# rank	legacy	wide	full
18023	f64539807ee3ad37818c948787a08f84	43c8cebccd8c33c13be9da374e8e89df	e3659c99f847a4f50183aed3492a4140
18024	f64539807ee3ad37818c948787a08f84	43c8cebccd8c33c13be9da374e8e89df	e3659c99f847a4f50183aed3492a4140
18025	f64539807ee3ad37818c948787a08f84	43c8cebccd8c33c13be9da374e8e89df	e3659c99f847a4f50183aed3492a4140
18026	f64539807ee3ad37818c948787a08f84	43c8cebccd8c33c13be9da374e8e89df	e3659c99f847a4f50183aed3492a4140
18027	a3d4418a8275288f04e9f2213b7ed569	7b7b433e0bc2690130acc891f61984de	743c70b45cc481290c47e7b88949c1fd
18028	a3d4418a8275288f04e9f2213b7ed569	7b7b433e0bc2690130acc891f61984de	743c70b45cc481290c47e7b88949c1fd
18029	a3d4418a8275288f04e9f2213b7ed569	7b7b433e0bc2690130acc891f61984de	743c70b45cc481290c47e7b88949c1fd
18030	a3d4418a8275288f04e9f2213b7ed569	7b7b433e0bc2690130acc891f61984de	743c70b45cc481290c47e7b88949c1fd
18031	a3d4418a8275288f04e9f2213b7ed569	7b7b433e0bc2690130acc891f61984de	743c70b45cc481290c47e7b88949c1fd
18032	a3d4418a8275288f04e9f2213b7ed569	7b7b433e0bc2690130acc891f61984de	743c70b45cc481290c47e7b88949c1fd
18033	a3d4418a8275288f04e9f2213b7ed569	7b7b433e0bc2690130acc891f61984de	743c70b45cc481290c47e7b88949c1fd
18034	630e6d24242fbe440b1607e059553f8e	a3939e1526a5a0e0a49e3e4f518ae045	249927aea3e759444497fd972a9333de
18035	630e6d24242fbe440b1607e059553f8e	a3939e1526a5a0e0a49e3e4f518ae045	249927aea3e759444497fd972a9333de
18036	630e6d24242fbe440b1607e059553f8e	a3939e1526a5a0e0a49e3e4f518ae045	249927aea3e759444497fd972a9333de
18037	0b3b65135e0c4b0e614feaafd04ef458	ac721ac8c357fa360c8b7be6c148052b	b3c487b355fc93964e0d99af22638558
18038	0b3b65135e0c4b0e614feaafd04ef458	ac721ac8c357fa360c8b7be6c148052b	b3c487b355fc93964e0d99af22638558
18039	a81c7285ce2ebe85368a9c5933d9d759	98e84901e82aaef3b89240c0520f400e	22acb29e4237166dd44ff2b2fd035571
18040	a81c7285ce2ebe85368a9c5933d9d759	98e84901e82aaef3b89240c0520f400e	22acb29e4237166dd44ff2b2fd035571
18041	a81c7285ce2ebe85368a9c5933d9d759	98e84901e82aaef3b89240c0520f400e	22acb29e4237166dd44ff2b2fd035571
18042	a81c7285ce2ebe85368a9c5933d9d759	98e84901e82aaef3b89240c0520f400e	22acb29e4237166dd44ff2b2fd035571
18043	a81c7285ce2ebe85368a9c5933d9d759	98e84901e82aaef3b89240c0520f400e	22acb29e4237166dd44ff2b2fd035571
18044	a81c7285ce2ebe85368a9c5933d9d759	98e84901e82aaef3b89240c0520f400e	22acb29e4237166dd44ff2b2fd035571
